id,usuario,comentario,fecha,fuente,polarity,subjectivity,cuadrante
1,ana,does not apply,2025-01-01,sin fuente,0.0,0.0,Sin cuadrante (polaridad = 0)
2,ana,"it doesn't work, i am very disappointed",2025-01-02,app,-0.98,0.98,Q2 (Negativo - Subjetivo)
3,rocio,very good experience,2025-01-02,encuesta,0.91,0.78,Q1 (Positivo - Subjetivo)
4,martin,very good experience,2025-01-04,encuesta,0.91,0.78,Q1 (Positivo - Subjetivo)
5,sofia,"i loved the service, everything very fast",2025-01-04,encuesta,0.48,0.79,Q1 (Positivo - Subjetivo)
6,diego,"correct, no surprises",2025-01-06,web,0.0,0.0,Sin cuadrante (polaridad = 0)
7,anonimo_na,"very bad service, i do not recommend it",2025-01-07,web,-0.91,0.87,Q2 (Negativo - Subjetivo)
8,lucas,"i loved the service, everything very fast",2025-01-08,app,0.48,0.79,Q1 (Positivo - Subjetivo)
9,carla,"excellent service, i would return without hesitation",2025-01-09,app,1.0,1.0,Q1 (Positivo - Subjetivo)
10,martin,does not apply,2025-01-10,app,0.0,0.0,Sin cuadrante (polaridad = 0)
11,martin,"correct, no surprises",2025-01-11,app,0.0,0.0,Sin cuadrante (polaridad = 0)
12,sofia,does not apply,2025-01-12,web,0.0,0.0,Sin cuadrante (polaridad = 0)
13,diego,"as expected, nothing more nothing less",2025-01-13,app,0.08,0.32,Q4 (Positivo - Objetivo)
14,facundo,"they took forever, terrible",2025-01-14,app,-1.0,1.0,Q2 (Negativo - Subjetivo)
15,anonimo_na,"they took forever, terrible",2025-01-14,app,-1.0,1.0,Q2 (Negativo - Subjetivo)
16,carla,average.,2025-01-16,app,-0.15,0.4,Q3 (Negativo - Objetivo)
17,maria,does not apply,2025-01-17,web,0.0,0.0,Sin cuadrante (polaridad = 0)
18,ana,"they took forever, terrible",2025-01-18,app,-1.0,1.0,Q2 (Negativo - Subjetivo)
19,facundo,acceptable.,2025-01-19,encuesta,0.0,0.0,Sin cuadrante (polaridad = 0)
20,carla,does not apply,2025-01-20,web,0.0,0.0,Sin cuadrante (polaridad = 0)
21,carla,average.,2025-01-21,app,-0.15,0.4,Q3 (Negativo - Objetivo)
22,ana,"as expected, nothing more nothing less",2025-01-22,web,0.08,0.32,Q4 (Positivo - Objetivo)
23,diego,does not apply,2025-01-23,encuesta,0.0,0.0,Sin cuadrante (polaridad = 0)
24,diego,does not apply,2025-01-24,encuesta,0.0,0.0,Sin cuadrante (polaridad = 0)
25,sofia,the product never arrived,2025-01-25,sin fuente,0.0,0.0,Sin cuadrante (polaridad = 0)
26,maria,"it's fine, nothing special",2025-01-26,app,0.39,0.54,Q1 (Positivo - Subjetivo)
27,maria,"correct, no surprises",2025-01-27,encuesta,0.0,0.0,Sin cuadrante (polaridad = 0)
28,sofia,average.,2025-01-28,web,-0.15,0.4,Q3 (Negativo - Objetivo)
29,martin,the product arrived earlier than expected,2025-01-29,app,-0.05,0.45,Q3 (Negativo - Objetivo)
30,carla,"it doesn't work, i am very disappointed",2025-01-30,app,-0.98,0.98,Q2 (Negativo - Subjetivo)
31,martin,"they took forever, terrible",2025-01-31,web,-1.0,1.0,Q2 (Negativo - Subjetivo)
32,sofia,acceptable.,2025-02-01,web,0.0,0.0,Sin cuadrante (polaridad = 0)
33,facundo,"i loved the service, everything very fast",2025-02-03,app,0.48,0.79,Q1 (Positivo - Subjetivo)
35,facundo,very good experience,2025-02-03,encuesta,0.91,0.78,Q1 (Positivo - Subjetivo)
36,diego,"everything perfect, highly recommended",2025-02-05,web,0.58,0.77,Q1 (Positivo - Subjetivo)
37,facundo,"they took forever, terrible",2025-02-06,web,-1.0,1.0,Q2 (Negativo - Subjetivo)
38,diego,"very bad service, i do not recommend it",2025-02-07,encuesta,-0.91,0.87,Q2 (Negativo - Subjetivo)
39,maria,"i loved the service, everything very fast",2025-02-08,web,0.48,0.79,Q1 (Positivo - Subjetivo)
40,martin,does not apply,2025-02-09,web,0.0,0.0,Sin cuadrante (polaridad = 0)
41,maria,acceptable.,2025-02-10,app,0.0,0.0,Sin cuadrante (polaridad = 0)
42,maria,very good experience,2025-02-11,app,0.91,0.78,Q1 (Positivo - Subjetivo)
